ID,var1,var2
2661ED977AB212EBE1A221D2860DEC8C0F13D590BB64814B96C0A0B5F6529C50,1,2
26622754028243E0A3609F01CA63DE52537242E77B9DCF942B3331D1E5A34734,1,2
2663574A4AAB8D78E8618C6E7C89562C07E1CFB2B36757158FF4203922835A56,1,2
2663724E94480C49B0EB719942C88BDD0C297395E8FB82C2050BA6CD3C8146BF,1,2
266C22C93BF51B8CC34827F437CBE3DC2E59F84E3381842BE33C34BBCF448B3E,1,2
266C6CA852BA0508A4059CEB9744A70D97E308B0E02DFE43CB12303ED0C711DE,1,2
266E9C7A473B6FD0FE69BA94692D47E774A44BCC065B33465F0AB9E6D5CCB92B,1,2
266E9ECD48ADF282EA420458D6EB8DF489426B91124FF5FDFDBF06773F5CE076,1,2
266FE39BE7BDA83F4E5C993C3E2F7048D4CB323644C30751327E08DC16B81EFB,1,2
26711A162553DCAFFE070DBD1A84ECE80EB86993F4B5D6166E8981D3D49D35D4,1,2
2672081965890897AF52ACB4A049CEF76804FD17E9CC6F0DBD1BA49F892A5D0E,1,2
26729CAF04E6AAAC742EBEB54D8F1276FEFF8DF119C433373B73FB2B88BF3D44,1,2
267316663BF1ABCDDE559B3575D152BFFBC4E01A8DF1164B7D344F3291BC6BA8,1,2
267556F98756364DF45317371F0F2915BE14EBAB75757B0DE7FBCD1CC5101596,1,2
2678C000995AA765D20EB97698E132247216D4CC6B010AE204387560E30AD451,1,2
2679665C03B783F60493C608CF6ABC6A8255AA2C4B342FA2048E667056D9520F,1,2
2679F7D26E4728231F857ACF46698E5C3663EFA8DE4154A89C31B9B085A99F3B,1,2
267AE39FBC3C6DBE6D450C028C992A6CEACA06A68575DF60225B9D7203C9E829,1,2
267D3979B23A7E3BCDC6E64B208433961FC1487B34CEA4676C11E201629C7863,1,2
267E754E7BDBFB5D316B315D4835FA4FD30C3FED1BF5874C3704CCF87D84BA3B,1,2
267E7A0FDDD6AF9523A613B4808F3ADF2DA356EE87083B6640AF8177C176DC11,1,2
267F42D0D2D0028E581FE5E2C1BAE793CE8BE66C4C14415B776CA541F91CC66B,1,2
267FCEB6BF405E11A154F7EE2D869755FCE7180234E29A6C644755B1499F9504,1,2
2684C4409F44AC44767313DF54F7DFF519295FC3B393517E47F222E26AECB556,1,2
26877B11A12B5CC2341F021A55B7B83062D6AF3972665BB6C4D50E7D0CB4F206,1,2
26886EF171A258DF04EE40153F53759B7DCB08BC63A5A6A53BB51AC50D819936,1,2
268BEE40B5FAD170E9821754094296D20762DDEC9BA837607B10C32D500BBE66,1,2
268E2CB4B6E2F05B1DE13DE29CEE82C45C6EAAE63FE748F0FFE9E3DE0DED2FE5,1,2
2690331C64BAF691A797517AE1328E4C78184A928370AB939701554EE88AD67B,1,2
269036D3348F5524A596EAFE4D11538F3D73D1A801E459CE7D56762F34A4ACCD,1,2
26914AE6AD5AB6148C09BAB41AF684E83470B0EA968CC2971412081E24295752,1,2
2693BD1B60AFAB85AB13180A4F63E6074FBBFE3630A84BFD5526DD7518E14D80,1,2
2693ED6A77D7FD2FB92C82B234A737CEC0AAC0DF6F33C6F84A0CA7FBC50AAE60,1,2
2695031FE8AF6BAA8A782F0D15ECBC36104157948EE091665DB51FA78DF5BC3A,1,2
26976936187AF7B400D7C6E93E65907EC097CA59DD87870E6828D9F1F990E092,1,2
2698E471FC2FA765FC269F65356D76783D36EB9A77554C5B6877CF70BDD7E7E2,1,2
2699D5E85A5298EA5A8CEECA32E2C9DEDB982780E8BEE497625D9DDA283155AA,1,2
269A01C83DE8CB3DBB3A5A88ABF5C7E1D74750CC33BD8C0D0031FECEAE968FED,1,2
269EA9F56B727C29FDC0B8DD2E77A2237B575362909745EE131A66BA0DB58551,1,2
26A011F25DFD558E8DA601373FF03BE4797C025EBFD993E2D140FF35BD2A843B,1,2
26A26F6613DE1394DD63AE260D155EBFAF53E183E119AE775EBBD0628C9795D2,1,2
26A2A1E002054E36ADA43440564B1026A8CE741733214C477135656149E80D96,1,2
26A4599169A02BD6B1D2CB90A1E523BC97BC7AD3A3B32AFA2AB32A88FB489258,1,2
26A5E429A3BD80D8AA43DC00DB167730BC8B684F4ED46A5C0AE7491BCA6F67D7,1,2
26A8242E6C21C494513915CC232D9E8A94BBAE117B6C4DC0D47C7AB90F977294,1,2
26A8FB3A1F65EB9AC173664AE22F9A828DD3F3A69ED2C4C30317B5747882440B,1,2
26A9C4C06C88E54ED254126796FF0FF8C1C8D4759D010D38F4D6CA974DA42E06,1,2
26AAFDE3E067178EA9E25B51430EAA6B2F3FA2CF2389D69A6278E2F15683A4BA,1,2
26AB5379DDB46D40BBB7C41BCE190EB23EB53F204FCCA6D3F8AE52830C48EB99,1,2
26AC70E7B4C0DE7FE062DDDF8E2CDFC7D68C6D1388C94998F743F6E4B643F41F,1,2
26AD34CD5BF0DBAF455B8D73178DAB08F160FE01FA05E2C4F0B438380BA0C48F,1,2
26AEECB9BB5EA0A29DF938555632AEA25C1159A3733BFB0889E0678D5345E45B,1,2
26AF046DB71E891AF61C4B39BC964F37AF26C7EDF9BD02635940EE8B5B6D2459,1,2
26AF353026DCEE1B5246FAF9C4D19475933461DF983ED120397F758ACC377144,1,2
26B13DF3CBAC6511250EBB91BC910824F9D9ECAAEE963581A733E83A87461BEA,1,2
26B66A820B29C7122E52D6DC247872B7A4ED2ACAE66772003F5E3B6A89A19B01,1,2
26B685A6BF71B7F1D445B4A8D6A2E2D7FFA109AB54FB884C9609F6754F72797F,1,2
26B6CAF60F2218B048136CA72E296204C2482E5B2CC9B5AD8BA9A68E9F54593C,1,2
26BE52952D251659065ED195109E092C1AD81F1C3FB4A2348488A612F68100AA,1,2
26BE91216AA36CABFB2DB9332151ACA5DF553C65A2B7BB179AC54D2692360379,1,2
26BEE5DAC3B17B6FAD935FAD2E7215961B040B0DD50201E3796B559996AB9D84,1,2
26BF533C7EAD15E6185FCC254C50BEDE35223112E409B437FDACF5496A879184,1,2
26BF97A9CD1B9E9BD5FDEDA09E147E6DA19ED1F54E75B3180D4FDE11C9B612F3,1,2
26C54833F363810FA4B5779CC533C43E16537571C431C141683345D60BA0FA26,1,2
26C58D0B49A3066B2267116599C10C23545CA5E8F6482CDB72AA2E0257CB6522,1,2
26C5E9E01DA2C515EEF23CA2C30C7630A681E6EBBFE9D24D2EDE628C7EE60C96,1,2
26C62CAE728FC3248052E707D4F18C0BB7786D0732739ADD16A2B2A5D6251A7B,1,2
26C8EACBED243BD206BD2D522602205883D27FC35D37D342F381D1B3B74FCDD1,1,2
26C945D33872331C12A23C36FA0476247657742BB4310833169F29C981C0C58B,1,2
26CA019CA764E2DABFFB545ADEF7958208025586EE41787B9D195F38438B5B88,1,2
26CDC170C61C5A9201304A100FFF8C86E995B15BD1F13F85CADCCF468297C7F1,1,2
26CEA923999F4EA668F65D63A965C4A760DE12D028AE6B0A5AB65B97F5A577F2,1,2
26CFB44BC110D2E63A436069C426111930E46EFAB5C9EBAA0249CF13938A7FB8,1,2
26D0082A1C4A2A7E1B787661DEEBC38B575AED468F747C47446039FE14777E16,1,2
26D0125DA609ADD9978C60594E0230F49D1BBC2763A009FF9E394D485044E76B,1,2
26D0BB0C1EB9A8B319B8FD811B518567C3BEA51DFE9A69FEBE0228FD0CCC3848,1,2
26D178CF73C2D417DC445504ADD4131445A458A08F9D7EC84FE3CB04C7CB5651,1,2
26D2DB64D7635B067C2487BD8894D163E8E58D688AA5B40D8778DC1EDBD044D4,1,2
26D6133763280605C6F6287390839A5CEED97BE6A75EFC73D9AC953C825C509A,1,2
26D96101C6B9B053D3654A45D2802D64324DC2DEE6BA9486E4C8F7FEBD37456B,1,2
26DB47FBBFF042F29C37333BD513394999C6FEED12060BAED6461389BA8DB59A,1,2
26DBFE3D777F3083139ADEBF366021F7909D1D3D5CBF97DE39AC9DE870E26037,1,2
26DFE84A7211FDD50481EAE459D84CE67AA2B6B6B4A956E5EED6DB8CEF9778CD,1,2
26E0AB5AA2701E6769710EA9ADF1D01A62579DF5F2258826D78BE1BD6902ED09,1,2
26E2E99B3C4AE8093D16737462C8DF78438A2AA8575CB92C927B676F9DCD6665,1,2
26E5268284D4B90745C67CE218FA19858B730A8748420ADB753CA03A11BC17F6,1,2
26E6C7C4A3B65B89C358C62C13C1447743E780335CE9FE5F85F860635C8751EC,1,2
26E715F6CA04C64C27B70AEFE981DE555D8DA8F301FE6CFC9471094B16B85187,1,2
26E829D8F903B592DD4C4B423EFBB3CB8F16C2910635D369FCF094A3E166A9AB,1,2
26E92C17445C072D0A070C10D35186323F8366E3F48A9D9B57656C17D2215B29,1,2
26EB8807F8611B2E98857E831A35F86E6EF31D9E1666664AE9673D15979BE4C0,1,2
26F03A704707DDB6D95E2F5475A9502F7A206ED96A9A06CC3FEED05E684FE3FC,1,2
26F1211B62DEB4E520B292536EC8632E2DFB517F738537A29738F4E8C2E05A07,1,2
26F13DCDA770259F5339AAA4813285CF0AD81573DBF90672B98E795BF83F335D,1,2
26F1E338EDF17C5FB29AA210FCC7CD457782204DACFA8BE2EBC29BF9C938CCFF,1,2
26F274F67885768F2CCDB0C2363D8B5018B165CFB7946C2F2C0627F466C213AB,1,2
26F362D8D8008452A3FE338B6300EE0E53FB681393E386189249BDD908DCC435,1,2
26F7714DD2D48C29CD69FD91E53B5D053BB2996C740ECD09D3CEC014C841ED6E,1,2
26F799CA81B8EF6A15C8E8CDD1C8133E7BA9F9B183C02ACDDB799A67816493A0,1,2
26F802147C7A4BC755AEB7D29AA3EDC3B615B2C85BC96FB1F11DB55DB79CAAC9,1,2
26F82CE8D9293666A516C2869E764A35A2683DFC60B5A8180AE42DFE506346FB,1,2
26F937BF4A90C123EBBD8865E4B3AC68EE3EFAC2DFB3D0C2ED14C5AD92EC01C6,1,2
26FAF729922A7A76150544EADCF81198D7E501EA7B042CA0A58ACCAAF2075D75,1,2
26FB9A569B08D40390A85018A9647128A96711CBA476E79D1E193637CAA2B34D,1,2
26FC0C3A719340BA33F154800A0FE314137C3D2819F89F1BC7ACEE467C13B4A4,1,2
26FC459CB65C1E2941490EEB30C4CBC748E2A2EDAC32694A16C0A2A24F1954B3,1,2
26FEACA50A723A14E28E1D7C5CB8C0AA32837BDADD4D9EEEC00600FD7389D2CD,1,2
26FEC50654FEED6C2BA3EFB6C1DF94067109A7954CBF8F4739D608E3B3396FD5,1,2
26FEE0686AE5391A03206E719FF875D41CDE3644B623C19A8230807A5A957C0B,1,2
26FF13BCE3CACB5B5D4972004DF5DCB6932B14C5B1D68C26A54040DA237CBBB7,1,2
270069E296E9B591BB9BE33910B6FB8F77D606BCBC8EDD079933A6633C27B869,1,2
27016E74EF9127985FB4FA627185EA2A2C710625320FB0D11B00CDBED5296149,1,2
2702EBDA5CCB2C3B8DAA75FBA445F9B3439D2EB4392386AD7559FC8EAC0F274F,1,2
2703459A4B5C1A681A12DF1712BE3AD185C15D76C88B928F843A9C58DAE7C04E,1,2
27040BDA0AEF231AEB3AA345A3C05CA33F6ED73B9B909D35B59EAB485DE3530D,1,2
2705AEE21A9BBD0D7B8768EF898E0B6AD8ADBE9D7073414A6CBF1D459A4E6720,1,2
270739000CC40CE575D603C12B589DD91A7F4193F4398AF68F17166A6D48213C,1,2
270760D52184A7979ADBD0E1C10924E02BBEB7B9631836D46A240714FB2B6D80,1,2
27081E21F3AACA064A65025F6BDA2E76D4E3DC1B5BCC8653BE865D747BBC8D43,1,2
270BEE86D6EE453C21238CF8CD7A81A725CE7D8FF14A80C3AF7F09EB47250894,1,2
270C1E5ABF6A353F05C594AFA17A84203CB28C96785E614AABC0C687F3D0E764,1,2
270C29097E27358E022C3BB76E23192DF718594B995BBD12C0FE82D4D7E8506D,1,2
270C8CA59E943D41BD956B4381A294DDC761E6330A4950C0268EBA630CCEF3B4,1,2
27100DACC7275CB5BC2A9BAE41367B084504636B5E4B8B11428547AF0644E77F,1,2
27101D2B9EC288417D75E049978654761AEEB68E6479A7D23EA9C01647CFF32A,1,2
2713707590B5878731E960BF402F6B78E3B81B32BD695F016D281F2400BB25FA,1,2
27167878C5DB312C4EBA2715F722BE4E0FC3BA78EB951B7BC53B09E000603339,1,2
2717A6E951F32AB148C726CA8B490FF8EF573C490A635DDF394E32FD058227D1,1,2
2717B3B4A3E814F0E221A127B1B7FDDFB0472C7ED4353E54582F30DC05FE4504,1,2
271802D8D1FEC39657F854843478381D0395E04A62378BE2E8FEA4906E20214A,1,2
2719EE89C77D5886265577C9CAA2FE25F7E186D98F07A90F99EB26FD39BF351B,1,2
271AAFD94E50D49AC5CDEDF3CC9C29957CFF180993047560138FD0296829205F,1,2
271AF92795D040FB097C85BA250503210CD5ABE511D4759ECA0B9A3533E62436,1,2
271C05417ABC802E2775B390512BB2CB7596C19C759615989593D6DC292A8776,1,2
2723076B3F5DED5C4530B7DB00C49B6F83414CC904C537A6F03AF3E62B4D116B,1,2
2723DA01BB0D4429534EA370F24475B624895B0D4827725B459AFE44007FACB4,1,2
272481EFF26D14CD290987522D9B6152BC1EA7927E1AF53D960185570C128124,1,2
2724ED3C7C782B3BBA2F35DA887C291DDAE1D92FC42B181A1F89453203BDFF4E,1,2
2726E9738FDF30AAAC7A5710E54CFE4202361FE4C7B4BC4A4A1F3C5CB321D22A,1,2
27289D396E07464A298F969F1B795C0E6D69322C20B8B1FC2F6837B837DF20CD,1,2
2728DA26738BB9237DF4EC326CDE1AFCB3BD9195F077DD154B199A615346F0B0,1,2
27293402BEF721A44CAC17433EA0F8948E1E07AB9B41A4EDEEA17104E3165C4B,1,2
27297F1044F6CA9EF1A5A694560CC692C03D420F2A5235AC744D21520C1F2576,1,2
272A4E49ABFAEBB94C85ED5439409130A7E7EBA6C570FC7224FD3D1CAEE3055D,1,2
272AC9ACC0EC0258A6CE2335D30D38B5E69786009A9B6F0151D70F62476B4F96,1,2
272BBEEA21B908847F565C9883DA0649441DF363245822731C7DA84300F3F89C,1,2
272C31E6E3F0391535AA4119FEF3B787756D3E5A0BDC515206D119CBEBD5C486,1,2
272D436C6AE4B21AADB0153035F1E8CAFB9D5CEBB64096EB47A2DE26CCCBD9E5,1,2
272E380D3CB595AFA5485A8946C7B69DF5333EF8CC5112E9B2BCCE90DB4EC550,1,2
272E8C5EE143A14866BAACA7B90B77C79355EE8D4DEE868F0ECC9A7E3A1D2B75,1,2
272EB5479B55F8305159B6B918D8131CFE692DD2B9C9692E1F9018E342669640,1,2
272F346AC61D32CB599A62F93D4A7701BC995D0DDA70F2538553894CE2F1B242,1,2
272F3C9B83C190318487E2D2B09DA667CB7583C44C8D159CF23E583D572E9297,1,2
272F86DD01A46A8E5B29D2CA6CEBF18839FBAB6BAF3DF641F3A9116ABB47E85D,1,2
27308448B5867C967043D62A95E088F90F8952D6793F3F76A9B69CC2A43952FC,1,2
27338F8C119D9AD609BE0E9E6E2F28D418C3A93384C3A4CABD0B2F05EFD3F1DE,1,2
2735002ACCE5BAF3809DE8786DC26399DDD4EB416C64060E3A2A3F94703F8458,1,2
2737AACEA1C15AF4081FF61B39D152B1F78A53BDB7E1F7D684842722DB30EA82,1,2
273969490C6133965AAF32EDFDD647AD9AE76CCB6C2024596D0D92280890BB66,1,2
273998084F552B765914BDFAB1C8284CC9BA9E6959BB87C779D46F7998D2E44B,1,2
273C708D50A6686C503A163C577794A0877633278F241FD1A680181A3998EBA0,1,2
273F4A37E990394D58C02B373DC16F76320D964DEED4ED8B18BC2A3CF6438CCF,1,2
273F5A5F2DAEA73A7B8BE33A54565CF67BFDF856BEDC6268554379134B3C1B21,1,2
274024D5D9EDC572A0C90826B68B29DD892692B2B632E68DD166308786FEE441,1,2
2740BB4FBAF7BD98B73149320E8109359C27D0D89B54B69F7248CCAB4E1C4AAA,1,2
2741AC46D8B079D123133DFB56A0092FF987FD1483E62264BD008DB33E35FB69,1,2
27433D25D2C9A730057D6FC1C976D5FC1F1843C86C3C2387E818218315432CC1,1,2
274773432CB385B5E0CF5717C7299A577B5B3D363ABB40C6B3B01185D0D82996,1,2
274932959DCE3B6E4D134AB90A0467B74C7C3208E07D5F32684995DEE068C733,1,2
274A533EC75B87A85C438734F7626A8A01043A0475244BA34DF5426C98A0EE35,1,2
274D66E64D385A6E6F5E8C8EA79ACA885E67D00762694DDEE65B6F912067EF2B,1,2
274E23FC6F8201919A843943C878CB767E5F0370516D7DD1212418732CE6437C,1,2
27500599DCF799DC4BFEE4921021BD64011C82BBCE9A148FE6839981A4252842,1,2
275026A4165CA574A8E79FC072F440E9662B3F7868AFE259BB0648AF2DEFBD1F,1,2
2750605384403A3BFE6540E43163D20C84ABCC2A42E79A6B9FC004C41432FF56,1,2
2754CD4A8812C5BDB7A1C745962C3D66FDE8A082D497125AA116C3EA88A9190E,1,2
2756C6BA5F5609D5958AA2CD27F8B338EDD9CAA26374700A8EA4E0FE406DD505,1,2
2757837C125F6F969ADDECCC589923525BF399E25011CC8192247CEA7691B24E,1,2
2758F5BA925773F8ADBF8D9A7F148224BECD2DE1D2EE75CD4950F4AD1EC7CDB9,1,2
275B1BCBC1D8B6B09A7D5F740A462CCD3B2E6C3A4C38767EE894574FCB2BC77C,1,2
275D9FF64FEACDA4B0941ADD5763A458E37D0A18C65527D180AA5CAB31715D72,1,2
275F6625FEAA1597C8051440EA1DA54A5B8E9F3F65C0E5BE8CCDED56617B85D2,1,2
275FA5397E7B21800D53D9561C1AC0720674F8DDB0101D878FF717F4CD8EFB05,1,2
276490FAD120919557DD9AF5B34A36F9982B44FB71C291591094FB6817D9E370,1,2
27655EC7A0725731CC7ADEA250A66CD3B63DD4F3EDCEB1AC2FB055AE3E440178,1,2
2765DC12F30CC6EEDE160A32F02570DC05EF26E37FA7CA6A05A76F4F1C689D31,1,2
276762EF2D0AD24026818E110A683C213FC71EF5D74E0F506BF6C9DA65EC333D,1,2
2768E2355ADD23EEA1EBABAC9DBEEC9023CCF95CC748B8082D4CDCA101BEF653,1,2
27690CA8D1400907BE595735124DFB2A467A32E916C341EA5BC586A989DE260E,1,2
276AB04ADA0427FEF025BD6E54B9D050ED283D25A3E8CE1449F52606506DE54A,1,2
276AFE3E3D6D9FF7F814DC3E4A883F9E59B3870567D0F84445D60EFF4312C44B,1,2
276DB17832B71BC01727E4BBE70F7764B7C0B374CEC201AC12B8EE603962D867,1,2
276F7577CC295851DCA54E453FCDDEA80273AD1AD16DEA0081A0182281DD6B2B,1,2
277223C0E9A7A4969924A29235D733BC055DB9CA24FB7A428F796EACF2E0054A,1,2
27736B15234D9372B3FAC4FD7B3FC3FA919E862E75A1E3EC259C4193566E2C91,1,2
277418E8B6741A850708DEE36FD01CC771AF7C6E553E175A64C8A952540E6770,1,2
27749993C9374A25AB98636AE0A2730C505AE18A0385DA1610D4362B24538604,1,2
2774F07CBA88B40BE5FC386FFC8B6D4157982BD603C49F67C423DA0F2B08B016,1,2
27783FBFDBD428AD80835FBB36032121AFEC3351891EC60BAC79B11FCAC7714A,1,2
277887BFD84AF0E8A98AF631F2503A6CA951CE426665546A7C91C984D4013062,1,2
277A139BEE3F0167468AFEA96E956CD4A0883325181189E638C7C8FF11CF4000,1,2
277AF19E72A159F8F1B009991392B8C89A9D1D5E62F49EF58886D70DBD72043D,1,2
2781ABC2CDF76AD3A2C785E89B9836C51C6C27EA99D18D044E7C3FCF42ED4889,1,2
2782A9DE0270539ECB634179143FBF0F3157DEA6E61F83F48647153B084B9D63,1,2
27832E5AA0B3AA7EBAFBACF00C098850B367F331208FB9531266852CC24FE43D,1,2
2785EA7D8092D984426CB3496E5CF42425A70484442DB347E21EEA1E6ECECB6E,1,2
27863BC0ECDD378CD867C60D63C5F3D216E13FF5341609816254D23DD3894719,1,2
27865B3F476CF5138DBABC80D9E438898F4435E00E0A1737EF27B3052930E9D5,1,2
27879A32CD13BCFD1C41F24027A9938E6E3C9159BD0CDCD8751C37C6FFC9B1BB,1,2
278881D1C83C522DDB548D647107CDC81A3E32C1765493E01CF893C0FA6D2269,1,2
2788F6AD5635EEA76EA4ED12941E41ADF9BABDCEC5F8556B31D596F02BCB7709,1,2
278B14854AF19D29C11C4D41031B7F3E67C8CBA0D3F7FCA542839D6ACD44EFD8,1,2
278CEC95C44CB36B31C9321F878933EE65E61D08AC5177CBA0DE8410760060B5,1,2
278F92F403D5A0C281875ED770AC7F7AEDB58EBF5E9539FE707706902AD334A3,1,2
2790D701754C50776E2583A9D74D6898C34F4D66DBF1D90CBF729E13FA69F56D,1,2
2791694C84C3F9BA1AFB5EE6CA46ABCC0172E3746FEC89FC5171895F5DB5FE85,1,2
27922E99BB5F3AC85DFA5900E666EA08F477C7EDEB3DA2FD175F29D8D1AD4406,1,2
27946C38E6C540F7175DE6761555ACA2F47A19D62367210F0866EE4054895F92,1,2
2796233935E80ABBB3112675B51F55E2CE58A9BB48EF1B0B2CB412D143505596,1,2
2796F1A3199E845D0EFB63BA47869ADFBB2F39B21AD23E73E864D0669F946AD8,1,2
27975018F7BBEF9E1CA4780A11CC080323EF2B78CA659D3BA4E1AB5D623375C9,1,2
279937E8408FFE5A9785406070FF6F8BCED7FE2E4BA6AEA1BBEE8E3C6CAB1A49,1,2
27996ECD1E0CF6C747EC2F2CE21320CAFA61837A3C01EE7D9705788A06123055,1,2
279C33E0EF1A4011204513B89CCDDBED45C6B1A89A0A12FA0923D630D5FF3FD2,1,2
279EA2DA9E78E83BEEE0D0EF199ACE4BC26014CB850630464D3DE66AA580DE38,1,2
279F7FC4A892A1C8E7879257A61D2AAE7AF081381194852387D8A5C6DF4432B8,1,2
27A0A667938B0497546DECE3E55051C94383774812F56B9AB0A40E407A2779A2,1,2
27A1644EFB6634AEA4E11FF25201DCF69EC9C56F430B5EE4BF70976105CBDFDE,1,2
27A3770D21A2671A8EBD041A6B81C94B8D45EAD016582D8668C53FE7DB93E0C8,1,2
27A50CAAC183C6C9E4216EE61DB1DE5B3539525D047D0B558A1BA7BE212D548E,1,2
27A6143474CC6B7A913F821B56937BF094E2C74A241AAD1DA0CDF656A81DB915,1,2
27A640EC810DAE186A200549BEE92CA4979170B7BBA7F4FF303BB55D21744A29,1,2
27A75760FF134956AFCF12BF848D02B8B62C218BCAD889C6ACB336FD09B7A053,1,2
27A7C51384EBACD65AF62F113A4F801C24C5ECFAAEEE410C9A57A55B54AFE001,1,2
27A904761B5F9ACBE40841336F1B3032030EAA73EAB41C7364675884A237465C,1,2
27A949B4043AD7ECE08142FE15927BB08B08574F94C3DDE68FC8C904D4FA6519,1,2
27AA7F3509A54EA3713DE80575D7ADE1ACA60E2AE70F60B611E1EDCAC9D552FC,1,2
27ABAF6BC5AFE298A878A94B8CC591F160FCA0E0209ED15924DA6C1F98A69F1B,1,2
27ABCD66EB50E9DBE396E534B69B899643C9B2400F3DD9DF24A6B9976055E1FC,1,2
27ACD5CDCA685559A9AC0C8578216A59C07345A073022E9482E4D7519F25543C,1,2
27AD9EB8C9447C65AC8BDE6F05F3240FD65055F2CAEA32A852ADCAAA784061BA,1,2
27ADDE435D8A3C4B3A96B76424D881FD403B113969B29581EBEB3032C4755298,1,2
27B04F52EF0758A4CBA2842A4CFF184C5BEAAEB3FBFBD929B8355E75CC5A4261,1,2
27B2153CF798FF60AAF319833BDD2A1624D647F70A533A056FD328EC028FD00C,1,2
27B33856D7A7A5EE10CD94BAC8C3187FF72C1BB531CE541286B08C23AE148CEE,1,2
27B373E84F04FA0076D55796B861CA8BEC22CA4B4A71816DF8E2463363846D05,1,2
27B523FCB6B15C183E554C05321A1A57300A1B4DED2BE22196400A312542B996,1,2
27B56150F9FF51D7F2DF892DA20F7070C2EFDDA464332BE35C80B8DB9F3DDB84,1,2
27B5B09B116CF9445628796DE24F486512684ADCAED93297BF11B8B495411AB6,1,2
27BBD0A21761A733DB74122B9DAC733605008CFF6C8FD55BE162FD87E43F9A81,1,2
27BC49B13875F865867B2F49245A46C20CFEA435E7971FB4EB5A26E1055EDA32,1,2
27BCE3E6693CCB72CB7AC54A700280CC6FF45718B96032F8C7E5FECC921296EF,1,2
27C116D627FC18F95F88DE1A8B3165E5DD6300B8E5E480B20847620EB8FB93FA,1,2
27C15728C7B2CDB6B8873146CF755AFD5600C98E181B3956B0B75ECB4342629F,1,2
27C42CAE206E9B86B11FD6B38C82EA8448EADC092F4D95FEDCD1C719CC0013B2,1,2
27C4F3A87ABE1A6EB9A0BFE0C4365861A2856880674D2D5F08AB6D6ED663819F,1,2
27C799EACCA5D2164D97585E7FECE0EFBAD675D42A407EEAB81A15296E3FB110,1,2
27C93A5FE5B46EAF362A1D227E484034D74B63D752770F1DD3BAB6F7FA5883D8,1,2
27CA49D5D747B6C48451BF4378AC74C2027B13631000A095661C0F5E4A1C0E63,1,2
27CB8F3FD686A46FD366D1EFB47245573FD485D07F2AD26628C5F5BB912820A8,1,2
27CD4D45C0C822C9DD462692B687946CA8E0ABBA984EE6B2A546C3FDE4DD5F17,1,2
27CE2518F000330081666B545A3B9782E970BA110772F3BFD8C27FBFE02E944C,1,2
27CED37F14B60B4F20261111A7500561DA21A990A185EFEBA4E145EFBF928292,1,2
27D2E72F78CE3EE2F668415712C1424ED0041D51B9DEC14776A25FF26526F758,1,2
27D4788DFFA596CB812E8E69EE9512634CB18EC61648384AE589008110299BF4,1,2
27D5FF0757F44E5C2E6EBE188504B6BC84F068FFE5E556049922225A3EAF6749,1,2
27D8CFA5B9C5FA526F333AD1D19DE64CDC48DA4DCF6A411A85FD279E8F360112,1,2
27D8EB54323D989140B28008B8E56AB81647AC1349AF6DD7597BCCBB94C7D2EB,1,2
27D905984A3C0DC1FD909C8A499E5D92432B1FC7ED4CC89B9DAAF3860392B21B,1,2
27D98F79FC9819CE90A9297A0F741B1C8203D507E2262AEB01E2F1A7D3CEB98A,1,2
27DA931ECD54C99C9DD1E30659D900E8807B769C866111748FF407550FF3FFB4,1,2
27DB669425F6D0D23B080557ECDF7BE55EF0B56F67B6FFF4840CD424BCB70371,1,2
27DD462198DC61BF701B8BB8685BE3ADE43EBE2D3307BCED3F74FB0D7BCC9877,1,2
27DDC5B99CD5ECA0AB370245203755507707614279F9707C566984AFD4099F33,1,2
27DE3475EDB168494F3AE13D7C364A6AA45DFB96780591C02682E425C9A76FBF,1,2
27DF2F24324CCDB540F44DEF736009AB46F7D73E4E19B44581BC782686C309FB,1,2
27DFCF4C753BAC5794DCE845D6457DB9010F96EB61B9CC283B403819C34F1444,1,2
27E12207DCFC9019CA62A20508595393CC40CC86BC91FDC00972377A16C17F53,1,2
27E252F67CCF097E6C77CC39EEAE4F0B27925A7BC164A22CDCC9E794EABBFAFE,1,2
27E2998910042CF6041F197C436D2498CD9EBE1DC38218E90520EC5D2A585923,1,2
27E2D90A52AB7D476AD7D4FBFFDC9F3A3B2D4E8920A5942B4F0BEC7C4E42F64E,1,2
27E53C8214A7C8E277653C362872A0A199599A5A7F51C7163F059BA5324A7B90,1,2
27E61B5B255339B0132647707FF51471BEC821BD9096F3EB9724B9EE3D7188E4,1,2
27E62CF032A793963A140567B849CA74FC3684C34195B338204210DFFC3AAB49,1,2
27E699C86BF293E6E1B2D4875AE780E8034134979B05952099AB2B3F51BC8F0C,1,2
27E6E245448FFF7FB25AAD508E6519E9687ECF83A5D1BCF18E8123B9DAE9C9A3,1,2
27EC1C33530651F4381A98F8F41A3F17CB54F2F114E7F903584A7CC20C20A46B,1,2
27EE7A3675F057B44B503ACE63C0F172CC82EEC61C7F89E99E93ACD10C26F042,1,2
27EFF6C82B6976C726DC4034B4C2E4285716C01078FA7CD2B30B0882023E550C,1,2
27F014B551159EC4621BC6A20BF75AAA52D2D303C4987F9DBDE51CAD146E4890,1,2
27F0A8129D6B21D31D4D6FC6AFAE98F6458DF51E4D359A5666D9EC6459A8E318,1,2
27F11C5603D560562591389FBE1766A5964CADD916DC5540CF7EA94D17876C7B,1,2
